timestamp,outcome_label,price
1714309203,Kari Lake,0.3
1714312802,Kari Lake,0.3
1714316403,Kari Lake,0.3
1714320003,Kari Lake,0.3
1714323603,Kari Lake,0.3
1714327203,Kari Lake,0.3
1714330803,Kari Lake,0.3
1714334402,Kari Lake,0.3
1714338003,Kari Lake,0.3
1714341602,Kari Lake,0.3
1714345202,Kari Lake,0.3
1714348803,Kari Lake,0.3
1714352403,Kari Lake,0.3
1714356003,Kari Lake,0.3
1714359603,Kari Lake,0.3
1714363203,Kari Lake,0.3
1714366803,Kari Lake,0.3
1714370402,Kari Lake,0.3
1714374002,Kari Lake,0.3
1714377603,Kari Lake,0.3
1714381203,Kari Lake,0.3
1714384803,Kari Lake,0.3
1714388403,Kari Lake,0.3
1714392003,Kari Lake,0.3
1714395603,Kari Lake,0.3
1714399203,Kari Lake,0.3
1714402803,Kari Lake,0.3
1714406404,Kari Lake,0.3
1714410003,Kari Lake,0.3
1714413603,Kari Lake,0.3
1714417203,Kari Lake,0.3
1714420802,Kari Lake,0.3
1714424402,Kari Lake,0.3
1714428002,Kari Lake,0.3
1714431603,Kari Lake,0.3
1714435204,Kari Lake,0.3
1714438803,Kari Lake,0.3
1714442403,Kari Lake,0.3
1714446003,Kari Lake,0.3
1714449603,Kari Lake,0.3
1714453203,Kari Lake,0.3
1714456803,Kari Lake,0.3
1714460403,Kari Lake,0.3
1714464003,Kari Lake,0.3
1714467603,Kari Lake,0.3
1714471203,Kari Lake,0.3
1714474803,Kari Lake,0.3
1714478403,Kari Lake,0.3
1714482003,Kari Lake,0.3
1714485603,Kari Lake,0.3
1714489203,Kari Lake,0.3
1714492803,Kari Lake,0.3
1714496403,Kari Lake,0.3
1714500003,Kari Lake,0.3
1714503603,Kari Lake,0.3
1714507203,Kari Lake,0.3
1714510803,Kari Lake,0.3
1714514403,Kari Lake,0.3
1714518003,Kari Lake,0.3
1714521603,Kari Lake,0.3
1714525203,Kari Lake,0.3
1714528803,Kari Lake,0.3
1714532403,Kari Lake,0.3
1714536003,Kari Lake,0.3
1714539602,Kari Lake,0.3
1714543203,Kari Lake,0.3
1714546803,Kari Lake,0.3
1714550402,Kari Lake,0.3
1714554003,Kari Lake,0.3
1714557603,Kari Lake,0.3
1714561203,Kari Lake,0.3
1714564803,Kari Lake,0.3
1714568402,Kari Lake,0.3
1714572003,Kari Lake,0.3
1714575603,Kari Lake,0.3
1714579203,Kari Lake,0.3
1714582802,Kari Lake,0.3
1714586402,Kari Lake,0.3
1714593603,Kari Lake,0.3
1714597203,Kari Lake,0.3
1714600803,Kari Lake,0.3
1714604402,Kari Lake,0.3
1714608003,Kari Lake,0.3
1714611603,Kari Lake,0.3
1714615203,Kari Lake,0.3
1714618803,Kari Lake,0.3
1714622403,Kari Lake,0.3
1714626002,Kari Lake,0.3
1714629603,Kari Lake,0.3
1714633202,Kari Lake,0.3
1714636803,Kari Lake,0.3
1714640403,Kari Lake,0.3
1714644002,Kari Lake,0.3
1714647603,Kari Lake,0.3
1714651203,Kari Lake,0.3
1714654803,Kari Lake,0.3
1714658402,Kari Lake,0.3
1714662002,Kari Lake,0.3
1714665603,Kari Lake,0.3
1714669202,Kari Lake,0.3
1714672803,Kari Lake,0.3
1714676402,Kari Lake,0.3
1714680003,Kari Lake,0.3
1714683603,Kari Lake,0.3
1714687203,Kari Lake,0.3
1714690802,Kari Lake,0.3
1714694403,Kari Lake,0.3
1714698003,Kari Lake,0.3
1714701603,Kari Lake,0.305
1714705203,Kari Lake,0.305
1714708803,Kari Lake,0.305
1714712402,Kari Lake,0.305
1714716002,Kari Lake,0.305
1714719603,Kari Lake,0.305
1714723203,Kari Lake,0.305
1714726803,Kari Lake,0.305
1714730402,Kari Lake,0.305
1714734003,Kari Lake,0.305
1714737602,Kari Lake,0.305
1714741203,Kari Lake,0.305
1714744802,Kari Lake,0.305
1714748403,Kari Lake,0.305
1714752003,Kari Lake,0.305
1714755603,Kari Lake,0.305
1714759202,Kari Lake,0.305
1714762803,Kari Lake,0.305
1714766402,Kari Lake,0.305
1714770002,Kari Lake,0.305
1714773602,Kari Lake,0.305
1714777203,Kari Lake,0.305
1714780803,Kari Lake,0.305
1714784403,Kari Lake,0.305
1714788002,Kari Lake,0.305
1714791603,Kari Lake,0.305
1714795202,Kari Lake,0.305
1714798803,Kari Lake,0.305
1714802403,Kari Lake,0.305
1714806003,Kari Lake,0.305
1714809603,Kari Lake,0.305
1714813203,Kari Lake,0.305
1714816803,Kari Lake,0.305
1714820403,Kari Lake,0.305
1714824003,Kari Lake,0.305
1714827602,Kari Lake,0.305
1714831203,Kari Lake,0.305
1714834803,Kari Lake,0.305
1714838403,Kari Lake,0.305
1714842003,Kari Lake,0.305
1714845603,Kari Lake,0.305
1714849203,Kari Lake,0.305
1714852803,Kari Lake,0.305
1714856404,Kari Lake,0.305
1714860003,Kari Lake,0.305
1714863602,Kari Lake,0.305
1714867203,Kari Lake,0.305
1714870803,Kari Lake,0.305
1714874403,Kari Lake,0.305
1714878003,Kari Lake,0.305
1714881603,Kari Lake,0.305
1714885203,Kari Lake,0.305
1714888803,Kari Lake,0.305
1714892402,Kari Lake,0.305
1714896002,Kari Lake,0.305
