timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T01:25:59.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x81f29341389b4a87f4f4bbe4d1a8fed7282a9418,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9970000000000001,0.999991,1.003,0x6795ae027fb6ec53421a1c6d93a047e653f153964437352c634f193ab2dd4f6f
2024-11-06T01:25:59.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x18a7cd9f73c2e2f8aa069cb2486ae7c213bbd21a,0x81f29341389b4a87f4f4bbe4d1a8fed7282a9418,token2,BUY,SELL,0.0030000000000000005,0.003009,1.003,0x6795ae027fb6ec53421a1c6d93a047e653f153964437352c634f193ab2dd4f6f
2024-11-06T01:03:15.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x210fd87a2c10842513c32eb1ef582246ed598506,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0x4b7e82b28fc17ba7ca58929e6ccffa1f20f9f9357ac398c294857d9d303c0492
2024-11-06T01:03:15.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0x210fd87a2c10842513c32eb1ef582246ed598506,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0x4b7e82b28fc17ba7ca58929e6ccffa1f20f9f9357ac398c294857d9d303c0492
2024-11-05T23:48:47.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x2ec823b5c546a396f1b036e40c7afaa7bbb4acfc,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.995,2.9999249999999997,3.0149999999999997,0x0b5e48cdf4c6bcf9c9b002e498631bbf40ac079a90227324d289a963930bcd53
2024-11-05T23:48:47.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0x2ec823b5c546a396f1b036e40c7afaa7bbb4acfc,token2,BUY,SELL,0.005,0.015075,3.0149999999999997,0x0b5e48cdf4c6bcf9c9b002e498631bbf40ac079a90227324d289a963930bcd53
2024-11-05T23:03:06.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xe4f35d2115dfac3adaddb57e51ed0a7d1a108c26,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9940000000000001,2.999892,3.018,0x6b84bd9006078d9d43fed7bb9619d86ba67d5c0a55a68a6e51dd7d62145d1998
2024-11-05T23:03:06.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0xe4f35d2115dfac3adaddb57e51ed0a7d1a108c26,token2,BUY,SELL,0.006,0.018108,3.018,0x6b84bd9006078d9d43fed7bb9619d86ba67d5c0a55a68a6e51dd7d62145d1998
2024-11-05T20:16:51.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xe377c7767b8d7f99e826db232498fb9ca43bc12a,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9720000000000001,9.74916,10.03,0xcb43a3bebba6f88771676dab52ea73d19a8c185350323e15365f859a13b64db4
2024-11-05T20:16:51.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x18a7cd9f73c2e2f8aa069cb2486ae7c213bbd21a,0xe377c7767b8d7f99e826db232498fb9ca43bc12a,token2,SELL,BUY,0.028,0.28084,10.03,0xcb43a3bebba6f88771676dab52ea73d19a8c185350323e15365f859a13b64db4
