timestamp,outcome_label,price
1714737602,Jacky Rosen,0.595
1714741203,Jacky Rosen,0.595
1714744802,Jacky Rosen,0.595
1714748403,Jacky Rosen,0.595
1714752003,Jacky Rosen,0.595
1714755603,Jacky Rosen,0.595
1714759202,Jacky Rosen,0.595
1714762803,Jacky Rosen,0.595
1714766402,Jacky Rosen,0.595
1714770002,Jacky Rosen,0.595
1714773602,Jacky Rosen,0.595
1714777203,Jacky Rosen,0.595
1714780803,Jacky Rosen,0.595
1714784403,Jacky Rosen,0.595
1714788002,Jacky Rosen,0.595
1714791603,Jacky Rosen,0.595
1714795202,Jacky Rosen,0.595
1714798803,Jacky Rosen,0.595
1714802403,Jacky Rosen,0.595
1714806003,Jacky Rosen,0.595
1714809603,Jacky Rosen,0.595
1714813203,Jacky Rosen,0.595
1714816803,Jacky Rosen,0.595
1714820403,Jacky Rosen,0.595
1714824003,Jacky Rosen,0.595
1714827602,Jacky Rosen,0.595
1714831203,Jacky Rosen,0.595
1714834803,Jacky Rosen,0.595
1714838403,Jacky Rosen,0.595
1714842003,Jacky Rosen,0.595
1714845603,Jacky Rosen,0.595
1714849203,Jacky Rosen,0.595
1714852803,Jacky Rosen,0.595
1714856404,Jacky Rosen,0.595
1714860003,Jacky Rosen,0.595
1714863602,Jacky Rosen,0.595
1714867203,Jacky Rosen,0.595
1714870803,Jacky Rosen,0.595
1714874403,Jacky Rosen,0.595
1714878003,Jacky Rosen,0.595
1714881603,Jacky Rosen,0.595
1714885203,Jacky Rosen,0.595
1714888803,Jacky Rosen,0.595
1714892402,Jacky Rosen,0.595
1714896002,Jacky Rosen,0.595
1714899603,Jacky Rosen,0.595
1714903202,Jacky Rosen,0.595
1714906803,Jacky Rosen,0.595
1714910403,Jacky Rosen,0.595
1714914002,Jacky Rosen,0.595
1714917602,Jacky Rosen,0.595
1714921203,Jacky Rosen,0.595
1714924803,Jacky Rosen,0.595
1714928403,Jacky Rosen,0.595
1714932002,Jacky Rosen,0.595
1714935603,Jacky Rosen,0.595
1714939203,Jacky Rosen,0.595
1714942802,Jacky Rosen,0.595
1714946402,Jacky Rosen,0.595
1714950002,Jacky Rosen,0.595
1714953602,Jacky Rosen,0.595
1714957202,Jacky Rosen,0.595
1714960803,Jacky Rosen,0.595
1714964403,Jacky Rosen,0.595
1714968002,Jacky Rosen,0.595
1714971603,Jacky Rosen,0.595
